Tenant_ID,Property_ID,Deal_ID,Month,Base_Rent,Expense_Reimbursement,Gross_Rent,Vacancy_Adj,Effective_Rent
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2028-12-01,1554.11,141.3,1695.41,0.0,1695.41
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-01-01,1554.11,141.3,1695.41,0.0,1695.41
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-02-01,1554.11,141.3,1695.41,0.0,1695.41
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-03-01,1554.11,141.3,1695.41,0.0,1695.41
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-04-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-05-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-06-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-07-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-08-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-09-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-10-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-11-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2029-12-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-01-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-02-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-03-01,1597.62,144.13,1741.75,0.0,1741.75
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-04-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-05-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-06-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-07-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-08-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-09-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-10-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-11-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2030-12-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-01-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-02-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-03-01,1642.36,147.01,1789.37,0.0,1789.37
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-04-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-05-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-06-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-07-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-08-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-09-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-10-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-11-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2031-12-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-01-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-02-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-03-01,1688.34,149.95,1838.29,0.0,1838.29
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-04-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-05-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-06-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-07-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-08-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-09-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-10-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-11-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2032-12-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-01-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-02-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-03-01,1735.62,152.95,1888.57,0.0,1888.57
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-04-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-05-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-06-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-07-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-08-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-09-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-10-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-11-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2033-12-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-01-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-02-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-03-01,1784.22,156.01,1940.22,-1940.22,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-04-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-05-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-06-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-07-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-08-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-09-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-10-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-11-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2034-12-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-01-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-02-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-03-01,1834.17,159.13,1993.3,-1993.3,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-04-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-05-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-06-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-07-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-08-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-09-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-10-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-11-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2035-12-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-01-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-02-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-03-01,1885.53,162.31,2047.84,-2047.84,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-04-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-05-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-06-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-07-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-08-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-09-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-10-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-11-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2036-12-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-01-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-02-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-03-01,1938.32,165.56,2103.88,-2103.88,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-04-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-05-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-06-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-07-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-08-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-09-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-10-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-11-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2037-12-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-01-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-02-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-03-01,1992.6,168.87,2161.47,-2161.47,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-04-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-05-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-06-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-07-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-08-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-09-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-10-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-11-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2038-12-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2039-01-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2039-02-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2039-03-01,2048.39,172.24,2220.64,-2220.64,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2039-04-01,2105.75,175.69,2281.44,-2281.44,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2039-05-01,2105.75,175.69,2281.44,-2281.44,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2039-06-01,2105.75,175.69,2281.44,-2281.44,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2039-07-01,2105.75,175.69,2281.44,-2281.44,0.0
HRE-2024-134-P3-T6,HRE-2024-134-P3,HRE-2024-134,2039-08-01,2105.75,175.69,2281.44,-2281.44,0.0
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2025-05-01,6006.23,745.24,6751.46,0.0,6751.46
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2025-06-01,6006.23,745.24,6751.46,0.0,6751.46
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2025-07-01,6006.23,745.24,6751.46,0.0,6751.46
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2025-08-01,6006.23,745.24,6751.46,0.0,6751.46
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2025-09-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2025-10-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2025-11-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2025-12-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-01-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-02-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-03-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-04-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-05-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-06-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-07-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-08-01,6174.4,760.14,6934.54,0.0,6934.54
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-09-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-10-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-11-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2026-12-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-01-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-02-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-03-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-04-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-05-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-06-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-07-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-08-01,6347.28,775.34,7122.63,0.0,7122.63
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-09-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-10-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-11-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2027-12-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-01-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-02-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-03-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-04-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-05-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-06-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-07-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-08-01,6525.01,790.85,7315.86,0.0,7315.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-09-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-10-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-11-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2028-12-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-01-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-02-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-03-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-04-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-05-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-06-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-07-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-08-01,6707.71,806.67,7514.38,0.0,7514.38
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-09-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-10-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-11-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2029-12-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-01-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-02-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-03-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-04-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-05-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-06-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-07-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-08-01,6895.52,822.8,7718.33,0.0,7718.33
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-09-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-10-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-11-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2030-12-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-01-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-02-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-03-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-04-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-05-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-06-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-07-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-08-01,7088.6,839.26,7927.86,0.0,7927.86
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-09-01,7287.08,856.04,8143.12,0.0,8143.12
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-10-01,7287.08,856.04,8143.12,0.0,8143.12
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-11-01,7287.08,856.04,8143.12,0.0,8143.12
HRE-2024-134-P3-T7,HRE-2024-134-P3,HRE-2024-134,2031-12-01,7287.08,856.04,8143.12,0.0,8143.12
